0.693887,0.778196,0.088737,0.088851
0.700739,0.956913,0.085337,0.088737
0.912178,0.797949,0.077206,0.085337
0.754397,0.840785,0.068637,0.077206
0.928843,0.947274,0.062555,0.068637
0.987145,0.794919,0.058986,0.062555
0.789164,0.823187,0.057698,0.058986
0.838489,0.978977,0.057858,0.057698
0.983442,0.828244,0.058513,0.057858
0.779295,0.836492,0.059383,0.058513
0.784294,0.973302,0.060447,0.059383
0.985821,0.839654,0.061375,0.060447
0.787328,0.833184,0.061970,0.061375
0.795571,0.953560,0.062218,0.061970
1.011204,0.836874,0.061862,0.062218
0.804305,0.823339,0.061148,0.061862
0.793248,0.974215,0.060123,0.061148
0.994049,0.841860,0.059115,0.060123
0.798016,0.858266,0.058623,0.059115
0.943258,0.988704,0.058065,0.058623
0.999324,0.829184,0.057644,0.058065
0.799953,0.840216,0.057656,0.057644
0.847275,0.969532,0.057924,0.057656
0.989628,0.822754,0.058172,0.057924
0.788382,0.845631,0.058466,0.058172
0.784667,0.969367,0.058953,0.058466
0.990370,0.823993,0.059729,0.058953
0.789721,0.826739,0.057784,0.059729
0.808543,0.970796,0.024006,0.057784
1.114273,0.800206,0.053008,0.024006
0.927139,0.825389,0.102848,0.053008
0.884693,0.888083,0.124029,0.102848
0.980295,0.656393,0.128930,0.124029
0.696215,0.674446,0.125363,0.128930
0.743411,0.722024,0.117859,0.125363
0.703092,0.534927,0.107290,0.117859
0.516697,0.531047,0.099053,0.107290
0.500046,0.546895,0.092188,0.099053
0.540646,0.436144,0.086339,0.092188
0.410752,0.399995,0.082971,0.086339
0.378360,0.426150,0.080889,0.082971
0.420916,0.348925,0.076951,0.080889
0.286029,0.321381,0.051531,0.076951
0.197791,0.333630,0.048813,0.051531
0.327310,0.265740,0.107662,0.048813
0.356606,0.279359,0.185328,0.107662
0.358824,0.288476,0.264261,0.185328
0.409632,0.217724,0.306740,0.264261
0.325506,0.228780,0.284430,0.306740
0.324590,0.307787,0.242365,0.284430
0.447706,0.341064,0.273058,0.242365
0.357847,0.382725,0.378027,0.273058
0.242191,0.377328,0.514963,0.378027
0.288068,0.526983,0.636568,0.514963
0.429455,0.625535,0.782794,0.636568
0.558317,0.604792,0.927847,0.782794
0.721761,0.830249,1.047910,0.927847
1.026007,0.739078,1.174808,1.047910
0.914385,0.790315,1.263905,1.174808
1.097203,0.945804,1.339408,1.263905
1.101007,0.797079,1.410926,1.339408
0.774993,0.788872,1.457140,1.410926
0.694233,0.895266,1.495770,1.457140
0.805186,0.755846,1.533170,1.495770
0.631782,0.798130,1.558728,1.533170
0.635395,0.933239,1.578349,1.558728
0.836220,0.804961,1.590616,1.578349
0.702129,0.815589,1.590620,1.590616
0.731474,0.907052,1.582056,1.590620
0.953220,0.832146,1.567369,1.582056
0.785141,0.815932,1.556098,1.567369
0.943640,0.980010,1.548429,1.556098
0.996683,0.791792,1.545322,1.548429
0.799453,0.825405,1.546599,1.545322
0.855552,0.962294,1.549880,1.546599
0.986279,0.818871,1.554169,1.549880
0.794963,0.841521,1.556882,1.554169
0.793464,0.969877,1.558350,1.556882
0.991828,0.849229,1.558697,1.558350
0.810675,0.857066,1.558068,1.558697
0.815380,0.972887,1.557232,1.558068
1.003130,0.833053,1.556478,1.557232
0.811131,0.829050,1.556207,1.556478
0.814099,0.987232,1.556191,1.556207
1.013919,0.828206,1.556422,1.556191
0.816612,0.850293,1.556678,1.556422
